,mean,std,min,max,perc_satif
CrossLinkingMassSpectrometryRestraint_Distance_||37.31|Pom152.0|836|Pom152.3|914|0|PSI|,816.4681906635013,9.117238191866099,792.0925312786017,834.8076850702794,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.32|Pom152.7|836|Pom152.3|914|0|PSI|,783.3771608395841,3.58061641424892,770.4854477933151,786.7365100876734,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.33|Pom152.6|836|Pom152.3|914|0|PSI|,1044.9935216992305,4.73034356166779,1031.2522212763317,1056.6487114741897,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.34|Pom152.5|836|Pom152.3|914|0|PSI|,1027.3362588227183,4.6329450963587515,1010.713114499382,1031.3810192195313,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.35|Pom152.4|836|Pom152.3|914|0|PSI|,54.27098443141497,10.554537593930014,35.18739428018203,78.35853838948249,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.36|Pom152.3|836|Pom152.3|914|0|PSI|,8.994079574682933,8.816670439865691e-13,8.99407957468375,8.994079574683898,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.37|Pom152.2|836|Pom152.0|914|0|PSI|,420.17140348795624,2.0036438824543503,412.97118033407753,422.57692260717675,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.38|Pom152.2|836|Pom152.7|914|0|PSI|,391.44160074832496,16.407133287216123,348.78062873861484,425.2923230119463,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.39|Pom152.2|836|Pom152.6|914|0|PSI|,783.3771608395841,3.580616414248902,770.4854477933151,786.7365100876734,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.3|Pom152.0|836|Pom152.7|914|0|PSI|,54.270984431414895,10.554537593929984,35.187394280181984,78.35853838948226,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.40|Pom152.2|836|Pom152.5|914|0|PSI|,760.6725834867286,14.259971176908978,720.8414728258061,788.2279725702543,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.41|Pom152.2|836|Pom152.4|914|0|PSI|,433.19701637279735,1.8986433184067952,426.36211191794524,435.4238163939352,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.42|Pom152.2|836|Pom152.3|914|0|PSI|,464.17600554838174,13.228486512537993,431.66293012787145,490.66462193023386,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.43|Pom152.0|836|Pom152.2|914|0|PSI|,433.1970163727975,1.8986433184067768,426.3621119179454,435.4238163939354,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.44|Pom152.7|836|Pom152.2|914|0|PSI|,391.44160074832496,16.407133287216123,348.78062873861484,425.29232301194634,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.45|Pom152.6|836|Pom152.2|914|0|PSI|,793.3471263131719,3.5004207432346948,781.0273806095026,796.8699951111696,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.46|Pom152.5|836|Pom152.2|914|0|PSI|,760.6725834867286,14.259971176908973,720.841472825806,788.2279725702545,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.47|Pom152.4|836|Pom152.2|914|0|PSI|,420.17140348795624,2.0036438824543468,412.9711803340773,422.5769226071766,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.48|Pom152.3|836|Pom152.2|914|0|PSI|,464.17600554838174,13.228486512537991,431.6629301278714,490.66462193023386,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.49|Pom152.2|836|Pom152.2|914|0|PSI|,8.994079574682933,8.832611930988109e-13,8.994079574683743,8.994079574683873,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.4|Pom152.7|836|Pom152.7|914|0|PSI|,8.994079574682933,8.825826308627195e-13,8.994079574683743,8.994079574683877,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.50|Pom152.1|836|Pom152.0|914|0|PSI|,464.17600554838174,13.228486512537977,431.66293012787133,490.66462193023386,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.51|Pom152.1|836|Pom152.7|914|0|PSI|,433.19701637279763,1.8986433184068057,426.3621119179455,435.42381639393545,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.52|Pom152.1|836|Pom152.6|914|0|PSI|,816.4681906635013,9.11723819186613,792.0925312786017,834.8076850702794,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.53|Pom152.1|836|Pom152.5|914|0|PSI|,793.3471263131719,3.500420743234706,781.0273806095026,796.8699951111695,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.54|Pom152.1|836|Pom152.4|914|0|PSI|,391.44160074832496,16.40713328721607,348.78062873861467,425.29232301194617,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.55|Pom152.1|836|Pom152.3|914|0|PSI|,420.17140348795624,2.0036438824543694,412.9711803340776,422.57692260717675,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.56|Pom152.1|836|Pom152.2|914|0|PSI|,54.2709844314149,10.554537593929956,35.187394280182,78.35853838948232,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.57|Pom152.0|836|Pom152.1|914|0|PSI|,464.17600554838174,13.228486512537975,431.66293012787133,490.66462193023386,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.58|Pom152.7|836|Pom152.1|914|0|PSI|,420.17140348795624,2.0036438824543743,412.97118033407753,422.57692260717687,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.59|Pom152.6|836|Pom152.1|914|0|PSI|,816.4681906635013,9.117238191866072,792.0925312786017,834.8076850702794,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.5|Pom152.6|836|Pom152.0|914|0|PSI|,433.19701637279763,1.8986433184067943,426.3621119179455,435.4238163939355,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.60|Pom152.5|836|Pom152.1|914|0|PSI|,783.3771608395841,3.580616414248924,770.485447793315,786.7365100876734,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.61|Pom152.4|836|Pom152.1|914|0|PSI|,391.44160074832496,16.407133287216084,348.78062873861467,425.29232301194617,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.62|Pom152.3|836|Pom152.1|914|0|PSI|,433.1970163727975,1.898643318406793,426.3621119179454,435.4238163939354,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.63|Pom152.2|836|Pom152.1|914|0|PSI|,54.2709844314149,10.554537593929957,35.187394280182005,78.35853838948232,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.64|Pom152.1|836|Pom152.1|914|0|PSI|,8.99407957468293,8.880450180560965e-13,8.994079574683752,8.994079574683878,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.6|Pom152.6|836|Pom152.7|914|0|PSI|,464.17600554838174,13.228486512537986,431.66293012787145,490.664621930234,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.7|Pom152.0|836|Pom152.6|914|0|PSI|,420.17140348795624,2.0036438824543716,412.9711803340776,422.57692260717687,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.8|Pom152.7|836|Pom152.6|914|0|PSI|,464.17600554838197,13.22848651253795,431.6629301278714,490.6646219302339,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||37.9|Pom152.6|836|Pom152.6|914|0|PSI|,8.994079574682933,8.847732529125199e-13,8.99407957468374,8.994079574683886,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.10|Pom152.5|363|Pom152.0|307|0|PSI|,738.8719138701886,4.9402338300763695,724.8747285765816,752.7144197364635,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.11|Pom152.5|363|Pom152.7|307|0|PSI|,385.52914981340865,3.476496590153733,373.9393848250279,396.8233238840712,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.12|Pom152.5|363|Pom152.6|307|0|PSI|,388.57870237380894,6.067994753583921,371.52113283383994,404.94546662911404,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.13|Pom152.0|363|Pom152.5|307|0|PSI|,738.8719138701886,4.9402338300763695,724.8747285765816,752.7144197364635,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.14|Pom152.7|363|Pom152.5|307|0|PSI|,430.9758812795727,2.595306577846603,421.2393108766069,440.61713374819885,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.15|Pom152.6|363|Pom152.5|307|0|PSI|,388.57870237380894,6.067994753583917,371.52113283384,404.94546662911404,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.16|Pom152.5|363|Pom152.5|307|0|PSI|,27.11283981490799,2.110171340151614,20.141438496573443,34.52081093394604,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||39.17|Pom152.4|363|Pom152.0|307|0|PSI|,736.753658101836,3.9822025970645365,724.598446834224,751.4633910214121,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.18|Pom152.4|363|Pom152.7|307|0|PSI|,977.1588231360587,4.0444820777911925,965.5911886742543,990.4192818822338,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.19|Pom152.4|363|Pom152.6|307|0|PSI|,975.8838433218128,4.212082531804332,964.6043842431316,991.7707178890398,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.1|Pom152.0|363|Pom152.0|307|0|PSI|,27.11283981490799,2.1101713401516133,20.141438496573443,34.520810933946045,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||39.20|Pom152.4|363|Pom152.5|307|0|PSI|,1066.8577606384047,3.966963044997769,1055.3032600065162,1082.371768952063,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.21|Pom152.0|363|Pom152.4|307|0|PSI|,771.5460579766227,2.972028265406939,760.8576456404451,782.489340678284,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.22|Pom152.7|363|Pom152.4|307|0|PSI|,977.1588231360587,4.044482077791192,965.5911886742543,990.4192818822338,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.23|Pom152.6|363|Pom152.4|307|0|PSI|,994.7141861241435,3.5832633953226525,984.4742997734016,1009.2638059337875,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.24|Pom152.5|363|Pom152.4|307|0|PSI|,1066.8577606384047,3.96696304499777,1055.303260006516,1082.3717689520627,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.25|Pom152.4|363|Pom152.4|307|0|PSI|,27.11283981490799,2.1101713401516125,20.141438496573443,34.520810933946045,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||39.26|Pom152.3|363|Pom152.0|307|0|PSI|,429.8014713518703,6.04070250340691,413.570184068046,448.22810366247165,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.27|Pom152.3|363|Pom152.7|307|0|PSI|,771.5460579766229,2.972028265406938,760.8576456404452,782.4893406782842,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.28|Pom152.3|363|Pom152.6|307|0|PSI|,770.4764505872057,5.607757696124542,754.5046497903554,788.2145086819571,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.29|Pom152.3|363|Pom152.5|307|0|PSI|,994.7141861241437,3.583263395322646,984.4742997734015,1009.2638059337876,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.2|Pom152.7|363|Pom152.0|307|0|PSI|,388.57870237380905,6.067994753583918,371.52113283383994,404.9454666291141,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.30|Pom152.3|363|Pom152.4|307|0|PSI|,388.5787023738087,6.0679947535839185,371.5211328338397,404.9454666291138,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.31|Pom152.0|363|Pom152.3|307|0|PSI|,429.8014713518703,6.040702503406907,413.570184068046,448.22810366247165,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.32|Pom152.7|363|Pom152.3|307|0|PSI|,736.753658101836,3.982202597064532,724.5984468342242,751.4633910214123,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.33|Pom152.6|363|Pom152.3|307|0|PSI|,770.4764505872057,5.607757696124544,754.5046497903554,788.2145086819571,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.34|Pom152.5|363|Pom152.3|307|0|PSI|,975.8838433218128,4.212082531804324,964.6043842431314,991.7707178890399,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.35|Pom152.4|363|Pom152.3|307|0|PSI|,388.5787023738087,6.067994753583916,371.5211328338398,404.94546662911387,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.36|Pom152.3|363|Pom152.3|307|0|PSI|,27.112839814908007,2.110171340151614,20.14143849657343,34.520810933945974,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||39.37|Pom152.2|363|Pom152.0|307|0|PSI|,385.52914981340865,3.476496590153735,373.939384825028,396.82332388407104,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.38|Pom152.2|363|Pom152.7|307|0|PSI|,738.8719138701886,4.940233830076371,724.8747285765814,752.7144197364635,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.39|Pom152.2|363|Pom152.6|307|0|PSI|,736.753658101836,3.9822025970645356,724.5984468342242,751.4633910214123,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.3|Pom152.0|363|Pom152.7|307|0|PSI|,388.57870237380905,6.06799475358392,371.52113283384,404.9454666291141,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.40|Pom152.2|363|Pom152.5|307|0|PSI|,977.1588231360587,4.044482077791194,965.5911886742545,990.4192818822339,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.41|Pom152.2|363|Pom152.4|307|0|PSI|,430.9758812795726,2.595306577846603,421.23931087660674,440.6171337481987,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.42|Pom152.2|363|Pom152.3|307|0|PSI|,37.56811474359388,2.9886080297970854,25.94808012553975,47.370307576929,0.008648648648648649
CrossLinkingMassSpectrometryRestraint_Distance_||39.43|Pom152.0|363|Pom152.2|307|0|PSI|,430.9758812795729,2.5953065778466065,421.23931087660696,440.61713374819885,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.44|Pom152.7|363|Pom152.2|307|0|PSI|,738.8719138701886,4.940233830076366,724.8747285765814,752.7144197364635,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.45|Pom152.6|363|Pom152.2|307|0|PSI|,771.5460579766229,2.972028265406938,760.8576456404452,782.4893406782842,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.46|Pom152.5|363|Pom152.2|307|0|PSI|,977.1588231360587,4.044482077791192,965.5911886742543,990.4192818822339,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.47|Pom152.4|363|Pom152.2|307|0|PSI|,385.5291498134083,3.4764965901537384,373.93938482502773,396.82332388407104,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.48|Pom152.3|363|Pom152.2|307|0|PSI|,37.568114743593874,2.988608029797087,25.94808012553975,47.37030757692901,0.008648648648648649
CrossLinkingMassSpectrometryRestraint_Distance_||39.49|Pom152.2|363|Pom152.2|307|0|PSI|,27.112839814907996,2.1101713401516133,20.141438496573425,34.52081093394605,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||39.4|Pom152.7|363|Pom152.7|307|0|PSI|,27.112839814907996,2.1101713401516125,20.14143849657347,34.52081093394605,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||39.50|Pom152.1|363|Pom152.0|307|0|PSI|,37.568114743593874,2.988608029797086,25.94808012553977,47.37030757692898,0.008648648648648649
CrossLinkingMassSpectrometryRestraint_Distance_||39.51|Pom152.1|363|Pom152.7|307|0|PSI|,430.9758812795729,2.595306577846604,421.239310876607,440.6171337481989,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.52|Pom152.1|363|Pom152.6|307|0|PSI|,429.8014713518703,6.040702503406902,413.570184068046,448.2281036624717,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.53|Pom152.1|363|Pom152.5|307|0|PSI|,771.5460579766229,2.9720282654069354,760.8576456404452,782.4893406782841,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.54|Pom152.1|363|Pom152.4|307|0|PSI|,738.8719138701885,4.940233830076375,724.8747285765814,752.7144197364632,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.55|Pom152.1|363|Pom152.3|307|0|PSI|,385.52914981340865,3.476496590153732,373.93938482502796,396.8233238840712,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.56|Pom152.1|363|Pom152.2|307|0|PSI|,388.57870237380894,6.067994753583915,371.5211328338399,404.9454666291141,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.57|Pom152.0|363|Pom152.1|307|0|PSI|,37.568114743593874,2.988608029797086,25.948080125539768,47.37030757692898,0.008648648648648649
CrossLinkingMassSpectrometryRestraint_Distance_||39.58|Pom152.7|363|Pom152.1|307|0|PSI|,385.52914981340865,3.4764965901537357,373.939384825028,396.8233238840711,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.59|Pom152.6|363|Pom152.1|307|0|PSI|,429.8014713518703,6.040702503406904,413.57018406804605,448.2281036624717,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.5|Pom152.6|363|Pom152.0|307|0|PSI|,430.9758812795729,2.5953065778466065,421.239310876607,440.61713374819885,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.60|Pom152.5|363|Pom152.1|307|0|PSI|,736.753658101836,3.9822025970645347,724.5984468342242,751.4633910214123,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.61|Pom152.4|363|Pom152.1|307|0|PSI|,738.8719138701885,4.940233830076371,724.8747285765814,752.7144197364632,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.62|Pom152.3|363|Pom152.1|307|0|PSI|,430.9758812795728,2.595306577846605,421.2393108766069,440.61713374819885,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.63|Pom152.2|363|Pom152.1|307|0|PSI|,388.57870237380894,6.067994753583914,371.5211328338399,404.9454666291141,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.64|Pom152.1|363|Pom152.1|307|0|PSI|,27.11283981490799,2.110171340151613,20.141438496573446,34.520810933946045,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||39.6|Pom152.6|363|Pom152.7|307|0|PSI|,37.568114743593874,2.988608029797086,25.948080125539768,47.370307576929,0.008648648648648649
CrossLinkingMassSpectrometryRestraint_Distance_||39.7|Pom152.0|363|Pom152.6|307|0|PSI|,385.52914981340865,3.4764965901537375,373.93938482502796,396.82332388407127,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||39.8|Pom152.7|363|Pom152.6|307|0|PSI|,37.568114743593895,2.988608029797086,25.94808012553979,47.37030757692901,0.008648648648648649
CrossLinkingMassSpectrometryRestraint_Distance_||39.9|Pom152.6|363|Pom152.6|307|0|PSI|,27.112839814908,2.1101713401516142,20.14143849657346,34.520810933945974,0.8951351351351351
CrossLinkingMassSpectrometryRestraint_Distance_||4.10|Pom152.5|357|Pom152.0|363|0|PSI|,735.6447221233984,5.21893444676055,722.1129080088143,752.8936874223899,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.11|Pom152.5|357|Pom152.7|363|0|PSI|,424.2599075066674,3.2836896269168143,412.809008591509,438.0032153650799,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.12|Pom152.5|357|Pom152.6|363|0|PSI|,381.2490764524487,5.668340131300373,366.1276920887255,396.9725544651206,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.13|Pom152.0|357|Pom152.5|363|0|PSI|,735.6447221233984,5.218934446760552,722.1129080088143,752.8936874223899,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.14|Pom152.7|357|Pom152.5|363|0|PSI|,396.7526994892761,3.4088027823491953,385.55545873895915,407.12012548610073,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.15|Pom152.6|357|Pom152.5|363|0|PSI|,381.2490764524487,5.668340131300373,366.1276920887254,396.97255446512065,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.16|Pom152.5|357|Pom152.5|363|0|PSI|,17.46334747347929,2.276525755459905,11.356376208319883,26.280987141952455,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.17|Pom152.4|357|Pom152.0|363|0|PSI|,768.9190162923169,3.8789931629036274,756.8204149275767,784.3616199766509,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.18|Pom152.4|357|Pom152.7|363|0|PSI|,978.4166808803259,4.809508237292994,965.3429435940443,995.7482863320625,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.19|Pom152.4|357|Pom152.6|363|0|PSI|,996.5551871303793,4.399190571233619,985.7325595282016,1015.3476692775574,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.1|Pom152.0|357|Pom152.0|363|0|PSI|,17.46334747347929,2.276525755459905,11.356376208319887,26.28098714195245,1.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.20|Pom152.4|357|Pom152.5|363|0|PSI|,1072.3661520268943,4.5881661742764255,1060.4693866877478,1091.271888912439,0.0
CrossLinkingMassSpectrometryRestraint_Distance_||4.21|Pom152.0|357|Pom152.4|363|0|PSI|,747.8627677951908,3.9621538825886535,735.9835024608657,761.7231202941593,0.0
